Reception rate,Distance,Transmission,Reception
100.0,3.470864,221,221
100.0,3.489625,222,222
100.0,3.489625,223,223
100.0,3.470864,224,224
100.0,3.508387,225,225
100.0,3.489625,226,226
100.0,3.527148,227,227
100.0,3.508387,228,228
100.0,3.508387,229,229
100.0,3.508387,230,230
100.0,3.452103,231,231
100.0,3.527148,232,232
100.0,3.489625,233,233
100.0,3.508387,234,234
100.0,3.489625,235,235
100.0,3.508387,236,236
100.0,3.470864,237,237
100.0,3.489625,238,238
100.0,3.489625,239,239
100.0,3.527148,240,240
100.0,3.508387,241,241
100.0,3.489625,242,242
100.0,3.508387,243,243
100.0,3.508387,244,244
100.0,3.508387,245,245
100.0,3.508387,246,246
100.0,3.470864,247,247
100.0,3.470864,248,248
100.0,3.433341,249,249
100.0,3.508387,250,250
100.0,3.470864,251,251
100.0,3.489625,252,252
100.0,3.489625,253,253
100.0,3.508387,254,254
100.0,3.452103,255,255
100.0,3.508387,256,256
100.0,3.489625,257,257
100.0,3.508387,258,258
100.0,3.508387,259,259
100.0,3.470864,260,260
100.0,3.470864,261,261
100.0,3.508387,262,262
100.0,3.470864,263,263
100.0,3.508387,264,264
100.0,3.470864,265,265
100.0,3.508387,266,266
100.0,3.489625,267,267
100.0,3.527148,268,268
100.0,3.489625,269,269
100.0,3.527148,270,270
100.0,3.489625,271,271
100.0,3.452103,272,272
100.0,3.470864,273,273
100.0,3.470864,274,274
100.0,3.452103,275,275
100.0,3.527148,276,276
100.0,3.508387,277,277
100.0,3.470864,278,278
100.0,3.489625,279,279
100.0,3.508387,280,280
100.0,3.452103,281,281
100.0,3.508387,282,282
100.0,3.489625,283,283
100.0,3.470864,284,284
100.0,3.508387,285,285
100.0,3.489625,286,286
100.0,3.527148,287,287
100.0,3.489625,288,288
100.0,3.508387,289,289
100.0,3.508387,290,290
100.0,3.527148,291,291
100.0,3.508387,292,292
100.0,3.54591,293,293
100.0,3.508387,294,294
100.0,3.489625,295,295
100.0,3.452103,296,296
100.0,3.489625,297,297
100.0,3.433341,298,298
100.0,3.489625,299,299
100.0,3.508387,300,300
100.0,3.54591,301,301
100.0,3.489625,302,302
100.0,3.452103,303,303
100.0,3.489625,304,304
100.0,3.508387,305,305
100.0,3.489625,306,306
100.0,3.470864,307,307
100.0,3.452103,308,308
100.0,3.489625,309,309
100.0,3.470864,310,310
100.0,3.489625,311,311
100.0,3.508387,312,312
100.0,3.508387,313,313
100.0,3.489625,314,314
100.0,3.41458,315,315
100.0,3.527148,316,316
100.0,3.508387,317,317
100.0,3.508387,318,318
100.0,3.508387,319,319
100.0,3.508387,320,320
100.0,3.527148,321,321
100.0,3.452103,322,322
100.0,3.489625,323,323
100.0,3.527148,324,324
100.0,3.508387,325,325
100.0,3.489625,326,326
100.0,3.489625,327,327
100.0,3.54591,328,328
100.0,3.470864,329,329
100.0,3.489625,330,330
100.0,3.489625,331,331
100.0,3.470864,332,332
100.0,3.470864,333,333
100.0,3.527148,334,334
100.0,3.527148,335,335
100.0,3.452103,336,336
100.0,3.527148,337,337
100.0,3.489625,338,338
100.0,3.470864,339,339
100.0,3.489625,340,340
100.0,3.508387,341,341
100.0,3.508387,342,342
100.0,3.527148,343,343
100.0,3.489625,344,344
100.0,3.470864,345,345
100.0,3.508387,346,346
100.0,3.489625,347,347
100.0,3.508387,348,348
100.0,3.508387,349,349
100.0,3.508387,350,350
100.0,3.470864,351,351
100.0,3.470864,352,352
100.0,3.470864,353,353
100.0,3.489625,354,354
100.0,3.470864,355,355
100.0,3.489625,356,356
100.0,3.489625,357,357
100.0,3.489625,358,358
100.0,3.470864,359,359
100.0,3.489625,360,360
100.0,3.470864,361,361
100.0,3.470864,362,362
100.0,3.489625,363,363
100.0,3.508387,364,364
100.0,3.508387,365,365
100.0,3.489625,366,366
100.0,3.508387,367,367
100.0,3.489625,368,368
100.0,3.508387,369,369
100.0,3.489625,370,370
100.0,3.508387,371,371
100.0,3.452103,372,372
100.0,3.489625,373,373
100.0,3.489625,374,374
100.0,3.508387,375,375
100.0,3.489625,376,376
100.0,3.470864,377,377
100.0,3.470864,378,378
100.0,3.489625,379,379
100.0,3.470864,380,380
100.0,3.508387,381,381
100.0,3.470864,382,382
100.0,3.508387,383,383
100.0,3.489625,384,384
100.0,3.470864,385,385
100.0,3.508387,386,386
100.0,3.470864,387,387
100.0,3.489625,388,388
100.0,3.470864,389,389
100.0,3.508387,390,390
100.0,3.470864,391,391
100.0,3.470864,392,392
100.0,3.508387,393,393
100.0,3.452103,394,394
100.0,3.508387,395,395
100.0,3.489625,396,396
100.0,3.489625,397,397
100.0,3.489625,398,398
100.0,3.508387,399,399
100.0,3.508387,400,400
100.0,3.489625,401,401
100.0,3.508387,402,402
100.0,3.489625,403,403
100.0,3.489625,404,404
100.0,3.489625,405,405
100.0,3.508387,406,406
100.0,3.489625,407,407
100.0,3.508387,408,408
100.0,3.489625,409,409
100.0,3.452103,410,410
100.0,3.470864,411,411
100.0,3.489625,412,412
100.0,3.489625,413,413
100.0,3.508387,414,414
100.0,3.508387,415,415
100.0,3.508387,416,416
100.0,3.54591,417,417
100.0,3.489625,418,418
100.0,3.489625,419,419
